,tp,lnsp,temp19,temp9,temp2,temp0,u19,u9,u2,u0,v19,v9,v2,v0,sza,tp_mean,tp_sd,balloon,abs_gwmf
15667,2.4296989e-05,11.522681,200.62682,246.54025,288.56866,300.0932,-5.16272,3.3876576,-2.8232582,-1.4493911,-0.9832074,7.015485,-3.4976203,-6.1029024,42.28767,0.000568258,0.0012868596,8,0.00050061883
15668,7.775037e-05,11.522243,200.9096,246.61179,288.51627,300.23627,-5.040887,3.7039063,-2.3890643,-1.9146913,-0.09003121,6.7484183,-3.7502806,-6.2868567,28.455193,0.0006118468,0.0011823054,8,0.00026681472
15669,0.0001324186,11.521498,201.32024,246.66034,288.39542,300.35025,-5.2073407,3.8496306,-2.4061818,-1.964024,-0.31315628,6.285394,-3.9632452,-6.520622,15.565732,0.0006126729,0.0011653785,8,0.0002197923
15670,6.5601875e-05,11.522021,201.34566,247.1817,288.44635,300.5064,-4.921242,6.224537,-2.8976896,-1.827025,0.29750118,6.397468,-2.5039668,-6.6768155,9.552193,0.0006864872,0.0009773887,8,0.0002869176
15671,0.00013120375,11.521275,201.63354,247.39056,288.33777,300.5267,-5.2405295,6.1569967,-2.5143204,-2.144804,0.37823516,5.9061675,-3.1258266,-6.9881516,18.403997,0.00075325527,0.00090824167,8,0.00023489264
15672,8.018006e-05,11.521216,201.70143,247.38156,288.30588,300.59134,-5.0229254,5.631462,-2.1885986,-1.6794871,-0.3466709,6.0538726,-3.44533,-6.9954844,31.73473,0.0008571978,0.0010949916,8,0.00026521855
15673,0.0024394179,11.520522,201.58446,247.31775,288.45392,300.28378,-4.803953,4.1123395,-2.3309307,-0.47240034,0.03044788,7.7425265,-3.7512155,-6.782831,45.58979,0.0014148622,0.002670964,8,0.00018868534
15674,0.0014541749,11.520511,201.46422,247.1427,288.35986,300.2445,-4.612352,4.116445,-2.0175261,-0.33417386,-0.80026096,7.7194805,-4.3263216,-6.790164,59.585346,0.0013066435,0.0023080437,8,0.00029172332
15675,0.00043734582,11.5211,201.47975,247.07236,288.27316,300.31567,-4.7177324,4.550285,-1.6849614,-0.13436131,-0.921777,7.521493,-4.602875,-6.6655054,73.686134,0.0010546837,0.0016793392,8,0.00042736586
15676,0.00016036013,11.521689,201.4953,247.002,288.18643,300.38684,-4.823113,4.984124,-1.3523967,0.06545123,-1.043293,7.323506,-4.879429,-6.5408463,87.67641,0.00064683444,0.0009881981,8,0.00094407826
15677,2.7941538e-05,11.522399,201.55992,247.07645,288.08255,300.6396,-5.4006534,3.9727445,1.0248251,0.24473508,-0.37914503,6.1638656,-5.363398,-5.8725085,101.63321,0.0005462449,0.0007509714,8,0.0006609369
15678,6.0742474e-05,11.522621,201.98119,247.02083,288.0531,300.5668,-5.6634207,4.7295685,0.9700819,0.08187417,-0.55722886,6.7138305,-5.5551,-6.2632456,115.09896,0.0011769462,0.0030350732,8,0.0007745984
15679,8.625432e-05,11.522842,202.40247,246.9652,288.02365,300.494,-5.9261875,5.486393,0.9153388,-0.080986746,-0.73531276,7.2637954,-5.7468023,-6.653982,128.0116,0.0013795831,0.0034284447,8,0.00066772156
15680,0.0023385852,11.5236,203.26299,247.32185,288.18317,298.95862,-6.652903,3.558065,2.8724067,1.418976,-0.6808401,8.621423,-3.8989203,-5.108843,139.79674,0.0014057752,0.0033140809,8,0.000598872
15681,0.00359231,11.523025,203.32188,247.39548,287.81833,299.30136,-6.276544,4.0589647,2.3455038,0.60330284,-0.90815884,8.356392,-5.141317,-5.915458,149.10762,0.0015160836,0.0030472423,8,0.00067131576
15682,0.005013684,11.52245,203.38077,247.46909,287.45352,299.6441,-5.9001846,4.559865,1.818601,-0.21237028,-1.1354777,8.091361,-6.3837137,-6.722073,153.27336,0.0017549716,0.0030805974,8,0.000494267
15683,0.0065091634,11.521875,203.43967,247.54271,287.08868,299.98685,-5.5238256,5.060765,1.2916981,-1.0280434,-1.3627964,7.8263307,-7.6261106,-7.5286884,150.20944,0.0020095555,0.0031803055,8,0.0003615145
15684,0.0020591698,11.520871,203.53456,247.29813,287.7398,299.4805,-5.299379,2.7752378,3.883787,1.4039215,-1.1511909,13.140563,-3.726074,-4.585067,141.50693,0.0021031476,0.003487259,8,0.0004988872
15685,0.0020312283,11.520686,203.16074,247.17378,287.75537,299.4257,-4.220938,2.2592835,4.221826,1.9020844,-1.2601364,13.382547,-4.0529103,-4.79353,129.95789,0.0022504844,0.0035708197,8,0.00037915184
15686,0.001880587,11.5205,202.78691,247.04945,287.7709,299.37088,-3.142498,1.7433292,4.559865,2.400247,-1.3690817,13.624532,-4.3797464,-5.0019927,117.03878,0.00213624,0.0032143523,8,0.00065166067
15687,0.0016655587,11.521272,202.56851,246.92921,287.82245,299.38562,-3.782993,1.7556463,4.3819494,2.4741504,-0.6483659,13.03057,-4.481359,-4.8857145,103.46604,0.0019581432,0.0026127975,8,0.00097474415
15688,0.00047014674,11.522345,202.23886,247.01428,288.4122,299.38644,-4.6027718,4.0493846,4.276569,4.276569,-0.3361954,14.218493,-0.9835826,-3.4191413,89.525566,0.00163475,0.002040183,8,0.0023667836
15689,0.00087226194,11.5229225,202.07771,246.9243,288.58316,299.56967,-4.764264,3.9809558,4.687143,4.4982786,0.3185247,14.627039,-0.9385379,-3.3772392,75.667496,0.0013620892,0.0015032457,8,0.0016785018
15690,0.000387537,11.52293,202.02127,246.93903,288.52264,299.5533,-5.3212757,3.9330556,5.2920547,4.161608,1.0947608,14.2279215,-0.90920645,-3.1708715,61.695515,0.0017901536,0.0029034463,8,0.00052597513
15691,0.000952442,11.522937,201.96483,246.95375,288.4621,299.53693,-5.878288,3.8851552,5.8969665,3.8249378,1.870997,13.828805,-0.87987494,-2.9645035,47.629387,0.0018365122,0.0029683341,8,0.00239043
15692,0.00042398248,11.522824,201.98447,247.50345,288.77948,300.22977,-5.934399,2.527525,4.7282,4.4982786,2.1664066,13.655958,-2.346448,-2.0950353,33.633648,0.0014454765,0.002752838,8,0.0012759407
15693,0.0010787863,11.522267,201.79999,247.66408,288.61777,299.9134,-5.6798873,2.4077773,4.8458943,3.5881004,1.0308768,13.073515,-2.8058245,-3.3445232,20.049547,0.0016586096,0.0028471553,8,0.001861817
15694,0.0016777072,11.521709,201.61552,247.82472,288.45602,299.597,-5.425376,2.2880294,4.963589,2.6779222,-0.1046532,12.491072,-3.265201,-4.5940113,9.621466,0.0016010258,0.0027610771,8,0.0013255819
15695,0.0011529361,11.5211525,201.43105,247.98535,288.2943,299.2806,-5.170864,2.1682818,5.0812836,1.7677442,-1.2401831,11.908628,-3.7245777,-5.843499,13.38361,0.0016499299,0.0027391866,8,0.00091764325
15696,0.00044550348,11.520191,201.20334,248.30756,288.85312,299.8499,-3.6037772,2.6537824,5.314594,2.5553336,-1.1142523,8.440058,-2.1504433,-4.1543846,26.076878,0.0010757453,0.002345361,8,0.001865763
15697,0.00036826794,11.51993,200.93927,248.28818,288.94437,299.75784,-2.906545,3.7663872,5.5883617,2.3233724,-0.7296161,7.234134,-2.0094557,-4.354231,40.004166,0.0008725601,0.0015961297,8,0.0005666407
15698,7.387746e-05,11.519668,200.67522,248.2688,289.0356,299.6658,-2.2093124,4.878992,5.86213,2.091411,-0.34497985,6.0282106,-1.868468,-4.5540776,54.14558,0.00079071266,0.0011316201,8,0.0005273503
15699,5.4848417e-05,11.520389,201.10886,248.14687,288.883,299.5253,-2.9254253,5.5870132,6.0239635,1.8688902,-0.3709873,5.3369603,-1.868468,-4.7895136,68.255356,0.00074540114,0.0012163026,8,0.0014002228
15700,0.00014663556,11.521109,201.5425,248.02492,288.73038,299.38477,-3.6415384,6.2950344,6.185797,1.6463691,-0.3969947,4.64571,-1.868468,-5.024949,82.179184,0.00073958054,0.0011041797,8,0.004475203
15701,5.5967772e-05,11.521633,201.90346,247.32642,289.3021,300.3102,-2.4156501,7.3469515,5.4535007,3.030045,0.8664191,5.601141,-1.4783565,-3.8929415,96.17292,0.0005123514,0.000518979,8,0.0021163675
15702,0.00018693236,11.522059,201.73872,247.18591,289.12283,299.9993,-3.621309,7.976753,5.449455,2.789992,0.3503768,5.2972646,-1.7863393,-4.3473873,109.912735,0.0003189715,0.0002772919,8,0.0013792341
15703,0.00032797115,11.522485,201.57399,247.0454,288.94354,299.68842,-4.826968,8.606555,5.445409,2.5499392,-0.16566543,4.993388,-2.0943222,-4.8018327,123.3906,0.00031704624,0.0003358819,8,0.0013585285
15704,0.00039289377,11.522911,201.40926,246.90489,288.76428,299.3775,-6.032627,9.236357,5.441363,2.3098862,-0.6817077,4.689512,-2.402305,-5.2562785,135.95284,0.00029962906,0.00028871227,8,0.00094422325
15705,0.00027312274,11.521968,202.0795,246.9905,289.1325,300.15677,-6.0838747,8.633528,4.8452764,3.8621385,0.76512694,5.4464655,-1.9670225,-4.3090606,146.73172,0.00025037743,0.00021984841,8,0.002356846
15706,0.00046117444,11.521342,201.99873,247.08821,288.92175,300.1705,-7.1546726,8.354364,5.430574,4.0914025,0.11357228,5.4888983,-2.1148543,-4.6430507,153.22885,0.00031113607,0.00028907548,8,0.0008091162
15707,0.0009749586,11.520716,201.91798,247.18591,288.711,300.18423,-8.225471,8.075202,6.0158715,4.3206663,-0.5379824,5.5313315,-2.262686,-4.977041,152.49979,0.0005209928,0.0005539648,8,0.00080438744
15708,0.001010778,11.520457,202.501,247.19398,288.7449,300.07278,-7.343478,7.634206,6.25997,4.568811,-0.64474976,5.8379455,-2.5515053,-4.6581073,145.13727,0.0006210184,0.00069955515,8,0.00060352037
15709,0.0007197456,11.520199,203.08405,247.20207,288.77884,299.96136,-6.461486,7.19321,6.5040693,4.8169556,-0.7515171,6.1445594,-2.8403249,-4.3391743,134.17197,0.00062249595,0.0005722568,8,0.0006156124
15710,0.00047348737,11.51969,202.96211,247.1738,289.03076,300.1624,-6.5626316,5.5060964,5.9511385,4.874946,-2.1641314,6.4675994,-1.6302947,-3.174315,121.59846,0.0003945504,0.00030362056,8,0.0005782973
15711,0.00040408733,11.520513,202.7885,247.04541,288.89752,300.04776,-6.274029,5.647701,5.905286,4.6753516,-1.1402597,5.943344,-1.5782799,-2.473483,108.27693,0.00035497002,0.00038944077,8,0.00096559373
15712,0.00015782911,11.521335,202.61487,246.917,288.76428,299.93307,-5.985426,5.7893047,5.8594327,4.4757566,-0.116388164,5.4190893,-1.5262649,-1.7726511,94.45902,0.0003950877,0.00038607052,8,0.0021908442
15713,0.00013432266,11.521884,202.75134,247.20529,288.95325,300.7293,-3.451384,4.506775,5.566784,4.777846,0.28741145,6.241745,-2.3448148,-3.0470154,80.520874,0.00071105926,0.000631721,8,0.002444031
15714,0.0002440195,11.522248,201.3705,247.1948,288.98718,300.10428,-3.975994,5.2552547,5.2107506,4.52161,0.874632,4.580007,-1.4263415,-2.7581959,66.56659,0.0004268774,0.00043913373,8,0.0033222847
15715,0.00039625182,11.52246,201.4141,247.23276,288.8394,299.75302,-5.1277084,6.2909884,5.178384,4.176365,2.0244343,4.0434327,-1.6248194,-2.810211,52.559704,0.00034597036,0.00038404798,8,0.0015043897
15716,0.0005193809,11.522671,201.4577,247.2707,288.69162,299.40173,-6.279423,7.3267226,5.146017,3.8311205,3.1742368,3.506858,-1.8232971,-2.8622258,38.67799,0.00035197017,0.00042330855,8,0.0008696011
15717,0.0007891456,11.521811,201.36568,247.64929,288.905,299.78305,-4.5104837,8.240499,4.9241543,4.2554135,3.6152608,2.8496792,-1.7833177,-2.782408,25.13435,0.00032770252,0.00029344988,8,0.00067994965
15718,0.0005596777,11.521016,200.90059,247.78079,288.74774,300.10135,-4.8251495,9.032899,5.1028295,4.343902,3.7688344,2.730444,-1.9281278,-2.8504217,13.274081,0.00029255473,0.00031963413,8,0.00048064697
15719,0.0002440195,11.520222,200.43549,247.91228,288.59048,300.41968,-5.1398153,9.825299,5.2815046,4.4323907,3.9224079,2.6112084,-2.072938,-2.9184356,11.070854,0.00036490988,0.0004606907,8,0.00029217775
15720,0.00045110026,11.51961,201.48445,247.82527,288.9229,300.27933,-2.962494,7.9144483,5.0840683,4.760991,4.5056653,2.6051798,-2.4406767,-3.331388,21.585588,0.00074763986,0.0005714727,8,0.00019138787
15721,0.0004074454,11.519356,201.46967,247.73828,288.93524,300.171,-3.6473076,8.567507,5.296692,4.5966907,3.9992712,2.2555268,-2.383406,-3.296724,35.009727,0.000693866,0.00042358198,8,0.00018487821
15722,0.000286555,11.519283,201.69621,247.59464,289.05835,300.299,-2.9735394,10.073821,5.0702615,4.535941,4.315768,2.3218403,-2.3894343,-2.877743,48.83136,0.00086902286,0.00056128006,8,0.00021996297
15723,0.00094697473,11.5199375,201.78404,247.66933,288.99185,300.07248,-4.148492,10.644039,4.94462,4.1935344,3.0030613,1.9194378,-2.2462573,-2.529597,62.770515,0.00093479606,0.00063861674,8,0.0006006942
15724,7.0519396e-05,11.520445,202.71645,247.86221,288.8597,300.029,-5.0749235,11.156268,4.4116807,3.8953087,2.3745897,2.8402915,-1.8981115,-1.8001484,76.69004,0.0011216836,0.00072114356,8,0.00054949406
15725,0.0012200974,11.521139,203.32137,248.193,288.67175,299.84595,-6.3161488,11.076189,4.3744025,3.6619751,0.8026577,3.194466,-1.7790486,-1.5620224,90.58353,0.0011064605,0.0007820881,8,0.00025342556
15726,0.0015077718,11.5215025,202.3791,248.19054,288.6545,299.69656,-6.5204883,11.479345,4.3523116,3.83594,1.155325,3.001554,-1.5062588,-1.5755866,104.642494,0.0009095435,0.0007491261,8,0.000757596
15727,0.0010085392,11.520945,202.28308,247.8343,288.87283,299.61038,-7.555993,12.077177,4.1079326,3.5211465,0.23447132,0.8599284,-0.6863825,-0.83257365,118.30568,0.0015086224,0.0012022171,8,0.0006502629
15728,0.000114174254,11.522509,202.98402,247.92459,288.81705,299.50122,-8.383017,12.998086,3.9270644,3.218779,0.32339174,1.5622491,0.34147725,0.16514355,131.25577,0.0013178843,0.0010786228,8,0.00071230077
15729,0.0004074454,11.5218935,202.49074,247.77028,288.90405,299.4536,-7.8431735,13.431618,4.269471,3.430022,0.6534522,0.841843,-0.045854032,0.32791314,142.98087,0.0009900923,0.0010299075,8,0.0
15730,0.00072758103,11.520693,201.96297,247.63321,289.014,299.41174,-7.7989917,14.757063,4.689196,2.9647353,1.4567503,-0.1317602,0.50575393,1.6074628,152.04237,0.00096067553,0.0011156128,8,0.0
15731,0.0021032689,11.520124,201.16188,247.51338,289.05588,299.29437,-7.8031335,15.205782,4.9418592,2.5974762,1.2683595,-1.3630818,0.12897253,1.5125139,155.37076,0.0009479597,0.0008999458,8,0.0
15732,0.0023293786,11.519521,200.9575,247.48465,289.19952,299.3855,-7.020292,15.687636,5.013654,2.7175949,1.1914961,-1.8061768,0.04306637,0.60673136,150.90082,0.0009620636,0.0012889479,8,0.0
15733,0.0013186007,11.519956,200.27051,247.99846,289.3801,299.38055,-5.0776854,13.6000595,5.7937346,3.2560573,1.8817596,-1.7700057,0.34298438,0.35805562,141.17702,0.001419119,0.0015070698,8,0.0
15734,0.0030625565,11.519273,200.36162,247.96153,289.4991,299.42734,-4.7256136,13.772644,5.8489614,2.8749914,1.6617193,-2.4029984,0.3324345,-0.069968045,129.12912,0.0014535502,0.0014380151,8,0.0
15735,0.0023092304,11.519474,199.82892,248.08546,289.5377,299.59232,-5.1149635,13.947989,5.4596114,3.1483648,1.4281149,-3.4429152,0.6278311,-0.2674015,116.05071,0.0010936998,0.0014037738,8,0.0
15736,0.00016454526,11.518712,199.36024,248.11665,289.32675,299.86975,-6.238831,15.156077,4.5690775,3.4024086,1.5697846,-3.150533,2.320333,1.3919438,102.46575,0.0011332802,0.0014773281,8,0.0
15737,0.0011227136,11.519003,199.3225,248.3555,289.22824,300.04047,-7.2646713,15.727676,4.2004375,3.38446,1.2593168,-4.184421,2.511738,1.5170352,88.47653,0.001504593,0.0015798726,8,0.0
15738,0.0029327113,11.51946,199.8322,248.15688,289.2061,299.7343,-7.526999,15.95963,3.9008315,3.6826854,1.7717395,-4.084951,2.065629,1.3286445,74.62602,0.0022777093,0.0035450645,8,0.0
15739,0.001672317,11.5205345,200.29266,247.9131,288.90897,299.68427,-7.612601,15.687637,4.859019,4.7720366,2.210313,-3.103812,3.0588248,1.9239591,60.659706,0.0018804276,0.0032188203,8,0.00075396703
15740,0.0024491497,11.5212145,200.63248,248.1782,288.84903,299.37564,-6.813191,14.369095,7.4187865,6.5323944,1.1191541,-1.1505771,3.2622867,0.9970769,46.76999,0.002508028,0.0030138558,8,0.0012948276
15741,0.0021267754,11.520846,200.7565,248.27632,288.8573,299.51486,-6.2310047,14.238886,7.557988,6.391991,1.9904242,-1.939545,2.4025457,0.6428686,33.06256,0.00248479,0.0026408036,8,0.0006622864
15742,0.0017652236,11.520103,200.38612,248.9612,288.95807,299.92947,-5.7188487,13.584327,8.161744,5.812817,2.2841399,-2.3936915,1.361748,-0.27407208,20.005377,0.0015910071,0.0012724644,8,0.0014620211
15743,0.0038796861,11.51985,200.48332,249.45734,288.93872,300.1584,-5.4947553,13.363837,8.332335,6.039124,2.7671626,-2.976817,0.98343277,-0.3150855,11.306489,0.0018578614,0.0012458862,8,0.00095984235
15744,0.005010235,11.520196,200.37122,249.61908,288.8907,300.48987,-5.634637,13.452853,7.350338,5.9430437,3.7221818,-1.3964139,0.5613758,-0.15950976,15.6868515,0.0020480622,0.001817874,8,0.0009419146
15745,0.0056068515,11.519851,199.87482,249.26918,289.09006,300.3073,-5.9695053,14.9491625,7.381423,5.702843,4.353727,-0.7725706,0.13931888,-0.44293487,27.796143,0.0022870223,0.0019099333,8,0.0012394493
15746,0.0073362556,11.518802,200.6995,249.00577,288.98917,299.64917,-5.6515923,16.152992,7.637166,6.01793,5.581389,0.036115173,1.1035804,0.036115173,41.319843,0.0024812082,0.0016967695,8,0.0015430052
15747,0.0041807927,11.5189495,199.99731,248.64706,289.16452,299.88858,-6.3820853,15.548251,8.1853895,6.7272286,5.490508,-0.41058743,1.3192298,0.25022435,55.155155,0.0022982606,0.001074117,8,0.0010408101
15748,0.0034464954,11.519908,200.12062,248.75516,289.25018,300.03107,-7.754056,15.070676,8.017249,6.591586,5.4504585,-0.21342213,1.9908241,-0.114839494,69.05749,0.0022003395,0.0012785413,8,0.0008930711
15749,0.003775586,11.520293,200.01253,248.42209,289.37347,300.04068,-9.059618,15.267076,8.022901,6.768204,5.530557,-0.5322754,1.9492346,-0.20880108,82.8406,0.0022505312,0.0015368862,8,0.0016627248
15750,0.0026316047,11.520772,200.18707,248.6815,289.28622,300.00146,-7.6975384,14.272361,7.354577,6.416381,5.1808968,0.7200322,0.8586641,-0.678609,96.87024,0.0023150512,0.0022441237,8,0.0013766524
15751,0.0024189271,11.521025,199.43925,248.3068,289.5232,300.22165,-8.175114,13.917712,7.3475122,6.8572197,4.697226,0.26254717,0.84480095,-0.48760512,110.65961,0.0019430219,0.0018741643,8,0.0011542412
15752,9.850328e-05,11.521807,199.28473,248.23714,289.5176,300.22806,-9.258843,12.634757,6.3485594,6.3697534,3.7052379,1.5749286,0.26716825,-0.91582346,124.00065,0.0017339711,0.0020536918,8,0.0
15753,0.0003313292,11.521547,199.83478,248.15787,289.48477,300.48987,-8.460529,12.455313,5.8328342,6.481376,3.649785,0.47049496,0.08694685,-1.8138497,136.70277,0.0012469173,0.0016676153,8,0.0
15754,0.00067049393,11.521288,200.38484,248.07861,289.45197,300.75168,-7.6622148,12.275868,5.3171086,6.592999,3.5943325,-0.6339387,-0.09327454,-2.711876,147.92697,0.001221575,0.0016522696,8,0.0
15755,5.9325837e-05,11.521061,199.83478,247.9537,289.28943,301.11917,-9.241888,12.414337,3.5933144,5.61524,4.23666,0.5305687,0.5305687,-1.8862463,155.49918,0.00074705784,0.00091050233,8,0.0
15756,0.00033020985,11.520495,199.90764,248.0642,289.2342,300.65158,-9.507522,12.509005,4.1500154,6.116836,4.23512,0.27332965,0.20247337,-2.211261,155.90202,0.00092064746,0.0009868188,8,0.0
15757,0.0010040619,11.519115,199.60258,248.17868,289.19653,300.4098,-10.817323,11.671127,4.9780016,6.2878027,4.362969,0.4889792,0.39655796,-2.6964724,148.68716,0.001439715,0.0015572533,8,0.0
15758,0.0014003137,11.518477,199.30394,248.1963,289.1333,300.0383,-10.784825,12.058274,5.5813293,6.38247,4.190449,-0.30584335,-0.05168499,-3.0184064,136.97089,0.0014417297,0.0012699991,8,0.0
15759,0.0023237818,11.518585,199.68025,248.1923,289.33505,300.26648,-11.073067,12.265978,5.6604543,6.622671,3.4248934,-0.878855,-0.30122232,-3.2587016,124.041565,0.0012542602,0.0011288581,8,0.010598727
15760,0.00043654864,11.519587,199.64664,248.39326,289.44635,300.6756,-11.684872,10.196012,4.9808273,6.1549854,3.1738157,-0.91582346,-1.7460742,-4.547978,110.75335,0.0011408023,0.001112097,8,0.0
15761,0.00250064,11.519817,199.53694,248.4341,289.48877,300.59314,-11.628354,9.930378,4.8225775,5.856854,2.7948887,-1.0683185,-2.459258,-4.649641,96.43058,0.0013706731,0.0013076189,8,0.0
15762,0.00036826794,11.520203,199.82118,248.46933,289.49918,300.54752,-12.713497,9.971354,5.2959146,6.1337914,2.3789933,-1.0082448,-3.2309754,-4.632697,82.080696,0.001153966,0.0009580696,8,0.0
15763,0.0027166756,11.519912,200.84923,248.26915,289.5064,300.46585,-15.157893,11.155402,3.8462317,5.315696,1.5271777,-0.027039329,-2.3529735,-3.917973,67.841064,0.0010060767,0.0011792849,8,0.0
15764,0.0011036844,11.520283,201.19911,248.3332,289.59927,300.47305,-16.592033,11.151163,3.9663322,5.310044,1.6303813,-0.11637985,-2.925985,-3.7947447,53.541115,0.0008935591,0.0011287812,8,0.013165796
15765,0.001420462,11.5200815,200.49582,248.37393,289.63245,300.4715,-16.281166,11.696406,3.7390175,4.8481884,1.127107,-0.710689,-3.3992229,-3.4865031,39.188583,0.0013108995,0.0015620663,8,0.011036548
15766,0.00213573,11.519879,199.79251,248.41464,289.66565,300.46994,-15.970301,12.241649,3.511703,4.386333,0.6238328,-1.3049982,-3.8724606,-3.1782613,25.145922,0.0012327237,0.0013058374,8,0.011229387
15767,0.0071750684,11.519678,199.08922,248.45537,289.69882,300.46838,-15.659434,12.786892,3.2843883,3.9244776,0.12055852,-1.8993074,-4.3456984,-2.8700197,12.581156,0.001195203,0.0016086595,8,0.011140446
15768,0.005602374,11.518996,199.25769,248.52722,289.77786,300.42847,-16.104986,12.895143,3.7095459,4.3057075,-0.5135094,-1.3714621,-4.4127007,-3.156004,10.451138,0.0014100744,0.0014596648,8,0.012397844
15769,0.00062683906,11.518315,199.42616,248.59909,289.85693,300.38855,-16.550539,13.003392,4.134703,4.686937,-1.1475774,-0.84361696,-4.4797025,-3.4419882,21.824356,0.00151901,0.0014351665,8,0.004696599
