,balloon,gwmf_v,gwmf_v_abs,gwmf_v_north,gwmf_v_south
421,1,-0.00046030578,0.00046789736,5.5078137e-05,0.0005153839
422,1,-0.00018586394,0.00041620608,0.0001332754,0.00031913936
423,1,0.00014506088,0.00050994783,0.00034689804,0.00020183715
424,1,-0.00025224345,0.0008078585,0.00047385358,0.00072609703
425,1,0.00034011147,0.0015467637,0.0005403186,0.00020020714
426,1,0.001337439,0.000741521,0.00152189,0.000184451
427,1,0.0014346456,0.0017121375,0.0016273214,0.00019267571
428,1,8.5671476e-05,0.000674991,0.00032801155,0.00024234006
429,1,-0.00012764412,0.0003327486,0.00024217983,0.00036982395
430,1,0.00026290002,0.00070435967,0.00052949786,0.00026659784
431,1,-8.715235e-05,0.0004297215,0.00025117522,0.00033832758
432,1,0.00012846055,0.0007428685,0.0004931303,0.00036466974
433,1,6.12826e-05,0.0005492654,0.00051753805,0.00045625545
434,1,-0.00030855832,0.00011389076,1.8830351e-05,0.00032738864
435,1,-0.00024043718,0.00014297944,0.000114291,0.00035472817
436,1,-0.00040675554,0.00038068375,0.00013457381,0.0005413294
437,1,-0.0028788461,0.0017125916,0.00012149326,0.0030003395
438,1,-0.0029043935,0.0025817987,1.7071598e-05,0.002921465
439,1,-0.0015930372,0.0018515112,6.051789e-05,0.001653555
440,1,-0.0009904698,0.0014450147,2.5964784e-05,0.0010164346
441,1,-0.000116408395,0.0006365472,0.00024956456,0.00036597296
442,1,0.0007855551,0.0008831192,0.00079684757,1.1292458e-05
443,1,7.6914876e-05,0.0004613707,0.00017016167,9.324679e-05
444,1,-7.6842894e-05,0.0002786949,0.00011614071,0.00019298361
445,1,-0.0001359129,0.0005855316,0.00010165291,0.00023756581
446,1,-0.0004592248,0.00056854595,0.00033706348,0.0007962883
447,1,-0.00054127595,0.001203711,0.00062892423,0.0011702002
448,1,-0.00010882152,0.0005223516,0.00017828947,0.000287111
449,1,0.00021886863,0.0001819692,0.00024625778,2.7389156e-05
450,1,0.00023469691,0.00021194962,0.00032019013,8.549321e-05
451,1,-0.00049529225,0.00040178184,9.825255e-05,0.0005935448
452,1,-0.0004236422,0.00039660663,1.3918059e-05,0.00043756026
453,1,-0.0004975882,0.0004574026,8.961467e-06,0.0005065496
454,1,-0.000449041,0.00035154138,9.241979e-05,0.00054146076
455,1,-7.80079e-05,0.0003476026,0.00011056588,0.00018857377
456,1,-0.00017655402,0.00023445836,3.2221833e-05,0.00020877586
457,1,-0.0001025544,0.00024334069,6.0477476e-05,0.00016303187
458,1,-1.7483073e-05,0.00015226242,6.852983e-05,8.60129e-05
459,1,-0.0005138561,0.0003564432,3.7755664e-05,0.0005516118
460,1,-0.00050872634,0.0004421552,5.24663e-05,0.00056119263
461,1,-0.0002654156,0.0005730568,6.2900705e-05,0.00032831632
462,1,-9.602742e-05,0.00033751363,9.056127e-05,0.00018658869
463,1,-1.9225705e-05,0.0002927299,8.431458e-05,0.00010354028
464,1,0.00012199937,0.00038942037,0.00027310243,0.00015110307
465,1,0.0002447365,0.00029183683,0.00026467658,1.9940087e-05
466,1,0.00039941914,0.00021552051,0.0004233309,2.391174e-05
467,1,0.000342002,0.00025779306,0.0003994727,5.7470705e-05
468,1,0.00010166976,0.0006557257,0.00041072047,0.00030905072
469,1,7.741524e-05,0.00049541506,0.00020796483,0.00013054958
470,1,0.00028878747,0.00031703184,0.00033308836,4.430089e-05
471,1,1.2361851e-05,0.0008101621,0.00046436168,0.00045199983
472,1,-2.4816085e-05,0.00050544384,0.00013545206,0.00016026816
473,1,-6.891283e-05,0.00040711477,0.00026459282,0.00033350565
474,1,-0.00076776225,0.00042689528,1.4184934e-05,0.00078194716
475,1,-0.0004094817,0.0005070312,6.840294e-05,0.00047788466
476,1,2.0566202e-05,0.00048784135,0.00020523061,0.0001846644
477,1,0.00095510803,0.000480483,0.0011450718,0.00018996376
478,1,0.0010026919,0.000412257,0.0010681924,6.5500426e-05
479,1,-0.00014600337,0.0006194343,0.00018742532,0.0003334287
480,1,0.00014676683,0.0005315304,0.00033582555,0.0001890587
481,1,0.00069424574,0.0014338841,0.00082385633,0.00012961059
482,1,-0.0005220927,0.00043679302,0.00010216271,0.00062425534
483,1,-0.000108810724,0.00037546136,0.00014922293,0.00025803366
484,1,0.00031290058,0.0010047605,0.00047058362,0.00015768305
485,1,0.00090472656,0.0011603934,0.0011153925,0.000210666
486,1,-0.00039829814,0.0007852428,0.00029003195,0.0006883301
487,1,-0.0014935627,0.0009900813,6.859745e-05,0.0015621602
488,1,0.00016089497,0.00053258624,0.00031452178,0.0001536268
489,1,0.000103000784,0.0005074684,0.00042051316,0.00031751237
490,1,0.00080007804,0.0022198034,0.0010811944,0.0002811163
491,1,0.0015302086,0.001856184,0.0015439155,1.3706911e-05
492,1,0.00013595154,0.003309946,0.0005475828,0.00041163125
493,1,0.00048633164,0.0022716427,0.001047042,0.00056071026
494,1,-0.000754492,0.0011849278,0.00046801998,0.001222512
495,1,-0.00094226666,0.00073749846,0.00037378346,0.0013160501
496,1,-0.0008526392,0.0022894572,0.00071795174,0.0015705909
497,1,-0.0018061813,0.0015939798,9.406841e-05,0.0019002497
498,1,0.0005958834,0.0011250832,0.0015021781,0.00090629474
499,1,-0.0016595599,0.0010534895,0.00032035267,0.0019799126
500,1,-0.0013659366,0.0012477917,0.0007800934,0.00214603
501,1,-0.00079133484,0.0024671864,0.000884217,0.0016755519
502,1,-0.0063818293,0.002657778,0.00010696983,0.006488799
503,1,-0.0023325537,0.0022291525,0.00056442025,0.0028969739
504,1,-0.003483174,0.001998076,4.1970416e-05,0.0035251444
505,1,-0.003036045,0.001976725,5.2476105e-05,0.003088521
506,1,0.00013551129,0.0007270855,0.00042744237,0.0002919311
507,1,-0.00024082544,0.00064527255,0.00047123802,0.00071206345
508,1,-0.00014783094,0.0007068584,0.0005047306,0.00065256155
509,1,0.0006906104,0.0016923709,0.00090086856,0.0002102582
510,1,-0.00017265038,0.0007402316,0.00021394607,0.00038659645
511,1,-0.001708176,0.0010074932,0.0001409284,0.0018491044
512,1,-0.0020681787,0.0022259776,0.00026134335,0.002329522
513,1,-0.00016896879,0.0010675133,0.00073760346,0.00090657227
514,1,-0.0006014703,0.0006531257,0.00027512742,0.0008765977
515,1,-0.0010489252,0.0007566152,7.272074e-05,0.001121646
516,1,-0.0018346421,0.00044989135,2.5627645e-05,0.0018602697
517,1,-0.0005566889,0.00049852993,0.0005113262,0.0010680151
518,1,-0.00046449903,0.0006282142,0.00057430816,0.0010388072
519,1,0.00033532365,0.0021489498,0.0006936893,0.00035836565
520,1,0.0,0.0,0.0,0.0
521,1,0.0,0.0,0.0,0.0
522,1,-0.00026551084,0.0015430099,0.00089407555,0.0011595864
523,1,-0.0010691257,0.0008944565,0.00028446128,0.001353587
524,1,-0.00092602405,0.0013589127,0.0004140971,0.0013401211
525,1,-0.00079118164,0.0016304266,0.00070584705,0.0014970286
526,1,-0.00037941954,0.00040890634,0.0004759536,0.00085537316
527,1,-0.0011126649,0.00051368366,0.00012284497,0.0012355099
528,1,0.00085776596,0.0004107598,0.0009659428,0.000108176835
529,1,0.0008519135,0.00033601787,0.0011584071,0.00030649363
530,1,-0.00018262427,0.00054908224,0.00047771964,0.0006603439
531,1,0.00016028319,0.0012397419,0.00093045796,0.0007701748
532,1,0.0011849342,0.0019117242,0.0018452373,0.00066030317
533,1,0.00027701718,0.0011534762,0.00069527363,0.00041825642
534,1,0.00021323883,0.00064392533,0.00042904064,0.00021580179
535,1,-0.00033226685,0.0010088217,0.0005094545,0.00084172137
536,1,-0.00015720514,0.00060529314,0.0006085663,0.0007657714
537,1,-0.0004969889,0.0020828526,0.00033283595,0.00082982477
538,1,0.0009861852,0.0018550963,0.0013732774,0.00038709218
539,1,-9.349012e-05,0.0007564129,0.0003221495,0.00041563963
540,1,0.0,0.0,0.0,0.0
541,1,0.0,0.0,0.0,0.0
542,1,0.0,0.0,0.0,0.0
543,1,0.00036466104,0.0015372891,0.0010093441,0.000644683
544,1,-3.407955e-05,0.0024933899,0.00058531837,0.0006193979
545,1,0.0013562411,0.002384493,0.0019909695,0.0006347284
546,1,0.0025451286,0.0023299477,0.002753367,0.00020823827
547,1,-0.00073790184,0.0016918319,0.0005129467,0.0012508485
548,1,-0.0028616367,0.0019958592,9.0089976e-05,0.0029517268
549,1,-0.0015411025,0.0022081675,0.0002862999,0.0018274024
550,1,-0.0010097611,0.0029190206,0.000615947,0.0016257081
551,1,0.00039553715,0.0013256174,0.0007648296,0.00036929242
552,1,0.0018268181,0.002597857,0.0020115566,0.00018473847
553,1,0.0031050588,0.002041661,0.003377014,0.00027195524
554,1,0.00038172657,0.00071617693,0.00062400853,0.00024228198
555,1,0.00040673223,0.00060157664,0.00065751415,0.00025078192
556,1,0.0004979588,0.00041943567,0.0005918053,9.384655e-05
557,1,0.0005602005,0.0004135594,0.0005751418,1.4941312e-05
558,1,0.0005858856,0.0011535126,0.00068009534,9.4209725e-05
559,1,0.000452879,0.0009306794,0.0007181108,0.00026523182
560,1,-0.00066725496,0.0069158566,0.0009551518,0.0016224068
561,1,-0.001573289,0.007619111,0.00039870455,0.0019719936
562,1,0.0,0.0,0.0,0.0
563,1,0.0,0.0,0.0,0.0
564,1,0.0,0.0,0.0,0.0
565,1,0.0,0.0,0.0,0.0
566,1,0.0,0.0,0.0,0.0
567,1,0.0,0.0,0.0,0.0
568,1,0.0,0.0,0.0,0.0
569,1,2.3410432e-05,0.00068919244,0.00031231737,0.00028890694
570,1,-2.5369227e-05,0.0005863726,0.00027118795,0.00029655718
571,1,0.00026565758,0.00069773005,0.00045909558,0.000193438
572,1,-1.3556713e-05,0.00035855387,0.00016976983,0.00018332654
573,1,-0.00023137548,0.00066515314,0.00013903987,0.00037041536
574,1,-4.6167945e-05,0.00039479302,0.00015794535,0.0002041133
575,1,-0.00012916549,0.0013591953,0.00031858016,0.00044774567
576,1,-0.00020490937,0.0025240732,0.0004772899,0.00068219926
577,1,-0.00058778014,0.0011730678,0.00030561676,0.0008933969
578,1,0.00018001765,0.00044200456,0.00032619646,0.0001461788
579,1,-2.878066e-05,0.00024910056,0.00016904471,0.00019782537
580,1,-0.00015937972,0.0002575135,0.00015116142,0.00031054113
581,1,0.00015813323,0.0005154619,0.0002594195,0.00010128624
582,1,0.00051885674,0.0004799597,0.0006008011,8.194438e-05
583,1,-9.47127e-05,0.00073374197,0.0003777678,0.0004724805
584,1,0.0015284722,0.0008112979,0.0017182267,0.00018975457
585,1,0.00025241353,0.0004012096,0.0006109996,0.00035858608
586,1,-0.0007852343,0.0002737772,2.6882357e-05,0.00081211666
587,1,0.0003937753,0.0004542377,0.00076051976,0.0003667445
588,1,0.0015477794,0.00095031183,0.0018381518,0.00029037238
589,1,0.0020482352,0.00170745,0.002103213,5.4977936e-05
590,1,4.6128625e-05,0.001138684,0.0005628671,0.0005167385
591,1,-0.00044064113,0.00082285405,0.0008462239,0.0012868651
592,1,-0.0009946775,0.0007529176,0.00029061767,0.0012852952
593,1,-0.000605683,0.0010127713,0.00029112396,0.00089680695
594,1,-0.0012166234,0.0010973504,0.0001800903,0.0013967135
595,1,-0.00041106343,0.001238705,0.00028685786,0.00069792126
596,1,0.00038974744,0.0022080985,0.00083259016,0.00044284272
597,1,0.0020144563,0.0013210276,0.0021857477,0.00017129119
598,1,0.00023101766,0.0011488646,0.0007755529,0.00054453517
599,1,-0.000110518435,0.0007001193,0.00019377506,0.0003042935
600,1,-0.00025392725,0.0009637183,0.00024602463,0.0004999519
601,1,-0.00018553442,0.0017259093,0.00035570026,0.0005412347
602,1,-0.0002193946,0.0009837368,0.00035685074,0.0005762453
603,1,-0.00017388002,0.00057935726,0.00026675718,0.0004406372
604,1,0.00017291661,0.00094780984,0.00066176883,0.00048885227
605,1,0.00047078673,0.0015658126,0.0010142683,0.00054348155
606,1,0.00023506134,0.000909168,0.0009017181,0.00066665676
607,1,0.0011809445,0.0006412172,0.0014399185,0.00025897412
608,1,0.0005828555,0.0004555522,0.0006546773,7.182178e-05
609,1,-0.0004987965,0.0007244323,7.118939e-05,0.0005699859
610,1,-0.0003521734,0.0011464605,8.211099e-05,0.0004342844
611,1,-4.708039e-05,0.002769692,0.00037168904,0.00041876943
612,1,0.0,0.0,0.0,0.0
613,1,0.0,0.0,0.0,0.0
614,1,0.0,0.0,0.0,0.0
615,1,0.0,0.0,0.0,0.0
616,1,0.0,0.0,0.0,0.0
617,1,-0.00028826526,0.0009779397,0.00019557744,0.00048384268
618,1,0.00042047308,0.0006771549,0.0005727991,0.00015232607
619,1,3.9606675e-05,0.0007615069,0.00027032764,0.00023072097
620,1,0.00022512005,0.0004522351,0.00043607605,0.000210956
621,1,0.00016110616,0.00043004693,0.00051103934,0.0003499332
622,1,0.00072757184,0.00076245936,0.0008325803,0.00010500846
623,1,7.4734846e-05,0.0007613429,0.0005478645,0.00047312962
624,1,0.00055454473,0.0018191467,0.00084083504,0.00028629028
625,1,0.00078899146,0.0010950487,0.00088879414,9.980269e-05
626,1,-0.000120469515,0.00049728114,0.0003791755,0.000499645
627,1,-0.0010309484,0.0009596864,8.577336e-05,0.0011167218
628,1,-0.0010777089,0.000998074,0.000104287064,0.001181996
629,1,-0.00039522848,0.0014322796,0.00042500402,0.0008202325
630,1,0.0005574715,0.0027751916,0.001097167,0.0005396955
631,1,0.0014103061,0.0030072147,0.002091021,0.000680715
632,1,-9.255021e-05,0.0016396497,0.0004225835,0.0005151337
633,1,4.5453453e-05,0.0011239813,0.000512756,0.00046730257
634,1,-4.78944e-05,0.0013752665,0.00067884213,0.00072673656
635,1,0.0006609164,0.000764986,0.00077491323,0.000113996844
636,1,0.00030603405,0.00090533175,0.0004811342,0.00017510015
637,1,-8.611404e-05,0.001119885,0.0003810181,0.00046713214
638,1,-0.0008459791,0.00081961753,9.7444055e-05,0.00094342313
639,1,-0.0004656352,0.0011341291,0.00030137552,0.00076701073
640,1,-3.8114085e-05,0.0005179813,0.00032096013,0.0003590742
641,1,6.776116e-05,0.00036527112,0.00020914282,0.00014138166
642,1,0.00020859882,0.0014080175,0.0009952672,0.00078666833
643,1,0.00032290877,0.000533343,0.00055154087,0.0002286321
644,1,-8.3799445e-05,0.00039290977,8.674325e-05,0.0001705427
645,1,-0.00037981916,0.0006040235,5.9117054e-05,0.0004389362
646,1,-0.00035282152,0.00039223977,5.3051954e-05,0.00040587346
647,1,6.4674896e-05,0.0003408532,0.00016976347,0.00010508858
648,1,6.1303344e-06,0.00038147342,0.0001856862,0.00017955588
649,1,0.00025001494,0.000353549,0.0003170451,6.7030196e-05
650,1,0.0002348353,0.00016721194,0.00028284412,4.800883e-05
651,1,6.33549e-05,0.00031494975,0.00013071905,6.7364155e-05
652,1,5.851795e-05,0.00025362798,0.00017412243,0.00011560447
653,1,-0.00017307913,0.00051960885,0.00013265408,0.0003057332
654,1,3.5587065e-05,0.0005132392,0.00017116762,0.00013558056
655,1,-0.00018634187,0.000806916,0.00034707057,0.00053341244
656,1,-0.0006691409,0.00048483454,0.0001065471,0.000775688
657,1,-0.0016078546,0.0007182334,0.0004325519,0.0020404065
658,1,-0.00048120314,0.00055303395,0.00023892883,0.00072013197
659,1,-0.0010250683,0.00045083748,3.523547e-05,0.0010603038
660,1,0.00039407675,0.00032981366,0.00053712155,0.00014304479
661,1,-0.00026449776,0.00027122063,4.134814e-05,0.0003058459
662,1,-0.0005794334,0.00042721428,5.131642e-05,0.00063074986
663,1,-0.00014315399,0.0003511653,0.00014128564,0.00028443962
664,1,-0.000204687,0.00089289533,0.00010050008,0.0003051871
665,1,-0.00089702534,0.0015473721,4.7976082e-05,0.0009450014
666,1,0.0004357009,0.001376116,0.0009790069,0.000543306
667,1,0.0003562472,0.0013826953,0.00056863984,0.00021239264
668,1,0.00040812636,0.0008912817,0.0006325825,0.00022445612
669,1,-0.00016299315,0.00085160194,9.316306e-05,0.0002561562
670,1,-0.00011114004,0.00088892604,0.00029976675,0.00041090677
671,1,0.00014763164,0.0013603405,0.00082320307,0.00067557144
672,1,-0.0013443093,0.0022086147,0.00027053896,0.0016148483
673,1,0.0010283297,0.0013073982,0.0015442758,0.00051594607
674,1,5.047804e-05,0.0009289533,0.00056602916,0.00051555113
675,1,0.0009258701,0.0010754755,0.0010107149,8.484487e-05
676,1,-0.00085881463,0.0010693845,0.00020117978,0.0010599945
677,1,-0.0011263856,0.00074741914,0.0002432649,0.0013696505
678,1,-0.00039382456,0.00036635238,0.0001662391,0.00056006364
679,1,-0.0013868194,0.0010606978,6.0555572e-05,0.001447375
680,1,0.00020967014,0.0013662542,0.0007784919,0.0005688218
681,1,0.0016837387,0.0022806472,0.0018505078,0.00016676915
682,1,-1.1197534e-05,0.0013698523,0.00039026307,0.00040146062
683,1,-0.00015221318,0.0011241522,0.00017924972,0.00033146288
684,1,0.0007020073,0.00076937914,0.0008111592,0.000109151886
685,1,0.00030604293,0.00087677914,0.0005299164,0.00022387345
686,1,-0.00035220978,0.0018369672,0.00022188495,0.0005740947
687,1,9.689531e-07,0.0019785964,0.00055560505,0.00055463606
688,1,0.0017143415,0.0020702758,0.0017903036,7.59621e-05
689,1,0.0017414043,0.0014312344,0.0017800444,3.8640093e-05
690,1,0.0007917011,0.000780641,0.00101571,0.00022400885
691,1,0.00027641607,0.00041004285,0.00061144773,0.00033503163
692,1,-2.7349311e-05,0.0004515334,0.00035271852,0.00038006782
693,1,0.00010444551,0.00066448917,0.00034484846,0.00024040297
694,1,-2.1059055e-05,0.0011703998,0.0007554032,0.00077646226
695,1,0.00063752884,0.0010405703,0.0011882767,0.00055074785
696,1,0.00036178814,0.0011639143,0.000872685,0.00051089685
697,1,0.0022024713,0.00112799,0.0027213648,0.0005188934
698,1,0.0011498408,0.001302956,0.0016522082,0.0005023674
699,1,0.0009711044,0.000524054,0.0012409184,0.000269814
700,1,0.00014238634,0.00068933837,0.00054646184,0.00040407552
701,1,0.0004673308,0.00089462975,0.0007979712,0.00033064038
702,1,0.0012465727,0.0022139605,0.0014997247,0.00025315204
703,1,0.0010844255,0.0017912654,0.001183967,9.954145e-05
704,1,-0.00051923643,0.0016620468,0.00017809491,0.0006973314
705,1,-0.0009318361,0.0022422643,9.1481925e-05,0.001023318
706,1,-0.00048726602,0.0022345262,0.0003030169,0.0007902829
707,1,0.000284496,0.002138351,0.0011693242,0.00088482816
708,1,0.00047568776,0.0012290506,0.0005462803,7.059256e-05
709,1,0.0003556623,0.0008422492,0.000553175,0.00019751271
710,1,-0.00012299903,0.0009798341,0.00013239708,0.00025539612
711,1,-0.00036698946,0.0010902258,0.00010140259,0.00046839204
712,1,-0.00030868742,0.00080340274,4.4832123e-05,0.00035351954
713,1,-0.00020120681,0.0005725427,0.00019134812,0.00039255494
714,1,0.00028176338,0.0006599022,0.0006230579,0.00034129454
715,1,0.0013012246,0.0008057049,0.0014765977,0.00017537309
716,1,3.188812e-05,0.0011760311,0.0006866552,0.0006547671
717,1,-0.00058298855,0.0005290921,0.0001728621,0.00075585063
718,1,0.0011144839,0.00089283404,0.0012655706,0.00015108672
719,1,0.0013613654,0.0013846842,0.0013903896,2.9024208e-05
720,1,-0.0002988434,0.0010809515,0.00022792316,0.0005267666
721,1,0.000538024,0.00072714477,0.000809054,0.00027103
722,1,0.00036939586,0.0007144626,0.0004742636,0.000104867744
723,1,-0.00025830566,0.0005774835,1.594288e-05,0.00027424854
724,1,-0.00025478157,0.001166756,0.0002564151,0.0005111967
725,1,0.00024892445,0.0008252494,0.00057629024,0.00032736576
726,1,-0.00024361022,0.00026584018,0.00013080338,0.00037441362
727,1,0.00059703534,0.0006840235,0.000960737,0.00036370163
728,1,-9.90886e-06,0.001538054,0.0006868606,0.00069676945
729,1,0.0003467739,0.00045119962,0.0004384214,9.164754e-05
730,1,0.00045123592,0.000900757,0.00062944443,0.0001782085
731,1,-0.0001723964,0.0008424063,0.00018704917,0.00035944558
732,1,0.00075913506,0.0018378947,0.00084324373,8.4108666e-05
733,1,0.00034504148,0.0007853517,0.00043694727,9.190577e-05
734,1,-0.00025760604,0.00067807414,8.4352694e-05,0.00034195874
735,1,-0.00017002635,0.0006096753,2.4602e-05,0.00019462836
736,1,-8.833445e-07,0.0007822762,0.00030376433,0.0003046477
737,1,-0.00042204215,0.0010214574,0.00034398248,0.00076602463
738,1,0.0009724162,0.0011289588,0.0011880936,0.0002156774
739,1,0.0013878201,0.0005979605,0.0014373141,4.9494e-05
740,1,0.00082763296,0.00061568373,0.0010495934,0.00022196045
741,1,0.00016630716,0.00059280405,0.00038410324,0.00021779609
742,1,0.0005855113,0.00075358385,0.0007368688,0.00015135748
743,1,0.0026925171,0.0015140895,0.003024474,0.00033195692
744,1,0.0009627684,0.0020477963,0.0022858174,0.0013230491
745,1,0.001275023,0.0005931866,0.0014126458,0.0001376228
